OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density
567,0.060415069951422776,0.0456688276935769,1.0,0.0,0.01869645914569977,0.0
568,0.26295944569968155,0.2021213920477313,1.0,0.0,0.014735308711016689,0.13855381284073162
570,0.21948092542354267,0.543311735286977,1.0,0.0,0.15604606646795754,0.046794607697540506
571,0.06055007128778432,0.06599882173040661,0.6666666666666666,0.0,0.1514509492728306,0.10711787757135603
572,0.05232439435720705,0.11608721441426047,1.0,0.0,0.006053666190397033,0.17073708213967478
574,0.15966977156257017,0.30200353784649386,0.6666666666666666,0.0,0.004373060137281698,0.0
575,0.06051144169191158,0.2180318191040071,1.0,1.0,0.12000252864139398,0.1874754481608876
578,0.16013292221465697,0.09565900578491458,0.6666666666666666,0.0,0.01861501377190862,0.0
579,0.1464902028974017,0.5185621657230407,1.0,0.0,0.12375804002277804,0.1352866217627502
580,0.08383036915230586,0.18856806297053624,1.0,0.0,0.0028451390385424605,0.24303685889758647
581,0.22409018453317495,0.2141033195835789,1.0,1.0,0.2059730597241654,0.0
582,0.1601480909041358,0.10489098317648793,0.6666666666666666,0.0,0.012656628284216424,0.0
585,0.15891133708862892,0.1703987396018464,0.6666666666666666,0.0,0.007511945134132633,0.0
586,0.2648009246024109,0.16411314343606367,1.0,0.0,0.038342919162277486,0.10144580391104809
588,0.05891812254905579,0.0,1.0,0.0,0.006704496725803301,0.20982840060936464
592,0.12024432511517333,0.0,1.0,1.0,0.19272071410323807,0.0
594,0.060677892777792536,0.06835592288302889,0.6666666666666666,0.0,0.0065211362583860325,0.061578407795268804
596,0.26553205543529024,0.12875663124248676,1.0,0.0,0.1222347251134159,0.1222849258893754
598,0.06181453324273918,0.11608721441426047,1.0,0.0,0.0019658128749784377,0.21982159795345452
599,0.06020301167250881,0.10017678255745434,0.6666666666666666,0.0,0.008477770962539335,0.13088884843491008
600,0.26323349335626567,0.15124730173089768,1.0,0.0,0.18198491671486514,0.1598240890668864
601,0.1392941766086471,0.18208602912021216,1.0,0.0,0.16019694853047603,0.12233283191691177
603,0.06029513617994353,0.0,1.0,0.0,0.008387978013594456,0.21251113815140218
608,0.1890201744581314,0.4796700155869181,1.0,0.0,0.05745988915758183,0.047177855917831586
610,0.059948683312247175,0.0,0.6666666666666666,0.0,0.0057650866485163136,0.15461191327092771
611,0.26441766238157927,0.1639658226708898,1.0,1.0,0.22300521213571814,0.07712870433357924
612,0.06213610945969027,0.16224710488450206,1.0,0.0,0.051833673772120094,0.006553544566977417
614,0.17576678483749933,0.2663818470648792,1.0,0.0,0.030416468138509064,0.0
615,0.06111353753962441,0.0,1.0,0.0,0.013089361979376801,0.17009514137068726
618,0.13646268790593305,0.5757218609852681,1.0,0.0,0.10499079864546779,0.030928131377489915
620,0.057704930764539364,0.24189746724071892,1.0,0.0,3.2222434900941375e-05,0.18406453900029698
621,0.061485878304031294,0.11019446109428405,1.0,1.0,0.15934021730124265,0.1563365302622376
622,0.0640321956445434,0.0515615792578079,0.6666666666666666,0.0,0.009087827654577812,0.0
624,0.11023299005914877,0.4097426904722059,1.0,0.0,0.029303444726524824,0.11234921577832922
625,0.06223318907235474,0.24896876630730702,1.0,1.0,0.038674295757200015,0.008421879640896418
626,0.06323128884006145,0.11608721441426047,1.0,0.0,1.9483074290412492e-05,0.19075222044437629
628,0.06404028561226545,0.20595167859133767,1.0,0.0,2.1916155853923454e-05,0.2535761849555911
630,0.15468534019982827,0.213906901263406,1.0,1.0,0.01193815463733787,0.0
634,0.06112759385854144,0.04566882769387154,0.6666666666666666,0.0,0.020408522263955606,0.0
636,0.1293920561168701,0.5374189819670007,1.0,0.0,0.05213436911489813,0.13630222954652155
637,0.16024314802486975,0.2000589334198586,1.0,1.0,0.010603743254526852,0.0
638,0.05999459387906973,0.0,1.0,0.0,0.03810224860357798,0.22133542842360424
639,0.1620037272503787,0.22480848190984093,1.0,0.0,0.1511253852724311,0.019612727673395867
640,0.16216957158868053,0.18915734106560597,0.6666666666666666,0.0,0.008726077627772375,0.12077109541922564
645,0.06431231077691904,0.0,0.6666666666666666,0.0,0.006887219001191295,0.2339251324601661
646,0.060048392164421316,0.0,0.6666666666666666,0.0,0.0037966515203781514,0.23269873815523467
647,0.15974561500996431,0.16912198200176787,1.0,1.0,0.02650225633691948,0.0
648,0.059620736245714956,0.0,1.0,0.0,0.06626148112028646,0.20468329325195694
653,0.07422150999045284,0.13789039326900412,1.0,0.0,0.05905007628742491,0.0050109704803058324
654,0.19864217981753277,0.26252209701193285,1.0,1.0,0.08223342418917826,0.024345843193990666
655,0.15413522239472954,0.588685911616382,1.0,1.0,0.08314668378327694,0.06961703921587414
658,0.0617710496662332,0.11608721441426047,1.0,0.0,1.2409307497301103e-05,0.3484492818886472
659,0.1644135263855814,0.16205068117884505,1.0,1.0,0.06168442413284913,0.0
661,0.030399064961530692,0.3096641128600472,1.0,1.0,0.07713738294149514,0.24602619501585687
663,0.2675161200191206,0.24543312204242787,1.0,1.0,0.05212855981157992,0.10159910319916451
664,0.09841253597128302,0.35356511315232764,1.0,1.0,0.13332697238104735,0.006371501662339156
666,0.05857045618620112,0.3299941016281674,1.0,0.0,2.4866871213412645e-06,0.6753121077693995
667,0.058724772320499025,0.12757807671508545,1.0,0.0,0.043971972938292435,0.0
668,0.06689705546411082,0.1423099565029464,1.0,1.0,0.16691128559586013,0.0
669,0.16687085408115104,0.1704969590643292,0.6666666666666666,0.0,0.013429658794701546,0.0640216151996244
672,0.06174779100903234,0.0,0.6666666666666666,0.0,0.01634095543258502,0.0
674,0.11918555058955133,0.3356904368155569,1.0,1.0,0.12094656896477672,0.0816701957440285
675,0.08407205693800182,0.16676487704439208,1.0,0.0,0.050422777052959035,0.014726312864684633
677,0.16399385931000054,0.15615792785896682,1.0,1.0,0.11828634290035452,0.0
680,0.06201577118982492,0.08898055335651149,1.0,0.0,0.00016382995374674005,0.20918645984037712
681,0.16432757047853472,0.12374778811019449,1.0,1.0,0.17549636207629085,0.07808682488430693
682,0.16747052293854728,0.22854055994932237,1.0,1.0,0.14966398670560133,0.0
684,0.07740794602697133,0.11785503970771953,1.0,1.0,0.07132553238262221,0.015780245470485097
686,0.22122835845150327,0.591632289283245,1.0,1.0,0.13913264096529346,0.16950110662923606
689,0.23291027184212912,0.24101355445315267,1.0,1.0,0.23001735942209417,0.0032767722834887085
690,0.058713648614881236,0.0,1.0,0.0,0.07909152378446813,0.21186919738241466
691,0.11872442242939504,0.06599882173040661,1.0,1.0,0.17236199856734163,0.0
692,0.16334261690837634,0.17324690616499708,1.0,1.0,0.17771416654022373,0.004484004177405601
693,0.054798710984993004,0.18090748372451387,1.0,1.0,0.10149696927779739,0.1077885619568654
694,0.2932118799962502,0.45550972697436654,1.0,1.0,0.17121054623085072,0.08884651866897893
698,0.15417769472527026,0.37949321968267535,1.0,1.0,0.11442485466802302,0.10282549750409596
699,0.07183598075841627,0.10989982321744256,1.0,1.0,0.1782837426404451,0.0
701,0.058003551698079164,0.25117854950486157,0.6666666666666666,1.0,0.030669953151529903,0.14538521236742005
702,0.16349531504912984,0.21027302934020825,1.0,1.0,0.15170055906718835,0.03306474020561267
703,0.07202205001602319,0.061284617669416626,1.0,1.0,0.10527019999098183,0.0
705,0.22492243996257985,0.43223335522363,1.0,1.0,0.22447335491144305,0.09962537486466547
708,0.062439483249266764,0.0,0.6666666666666666,0.0,0.011481605804555367,0.21434114840329208
709,0.06142621479208127,0.0,0.6666666666666666,0.0,0.00844691566409181,0.20750016767109636
710,0.05814320476588089,0.1302298195727755,1.0,0.0,0.0011155872218224661,0.3396920600549961
711,0.059902671620828074,0.1037124328634846,1.0,0.0,0.0008777955968047615,0.39356717862241425
712,0.07542792642700204,0.09457866936181497,1.0,1.0,0.023057637395733844,0.05391344338944726
714,0.16013089972272646,0.21390689386407388,1.0,1.0,0.1703603867178099,0.0043786109168255545
715,0.08286665174741785,0.1572382660610882,0.6666666666666666,1.0,0.013323371208915432,0.299000680265591
716,0.15778683157526535,0.16965233022215678,1.0,1.0,0.05218185365104216,0.012407661131923617
721,0.08356036647958279,0.04596346413022982,0.6666666666666666,1.0,0.02884234015665388,0.0
723,0.054531944299358745,0.0,0.6666666666666666,0.0,0.029864480222682465,0.0
724,0.08051348238626946,0.10636417038243962,1.0,1.0,0.0684163768837389,0.0
725,0.0814589973637829,0.10783736103064233,0.6666666666666666,1.0,0.018614883601610205,0.06020829540772819
726,0.1656290440358179,0.3182086020129641,1.0,1.0,0.10352207232119078,0.06725048145557674
727,0.26800657431226926,0.39186800273168343,1.0,1.0,0.2332266098276812,0.08924892930028457
731,0.059979020691204823,0.05774896989216265,0.6666666666666666,0.0,0.07770716786237183,0.19886750150903987
733,0.08137607519463198,0.10548026054566884,0.6666666666666666,1.0,0.016764983951244875,1.0
734,0.1639766681285912,0.21449616865777846,1.0,1.0,0.09828828644867917,0.0772724224161884
735,0.1131271760117086,0.16322922692575134,1.0,1.0,0.2123360307137879,0.0
738,0.08470711940418196,0.07650756257572187,0.6666666666666666,1.0,0.01643217316472864,0.0
741,0.07782255687272589,0.0449322326504125,0.3333333333333333,1.0,0.02655855878263734,0.02869571049429439
743,0.08934873838470242,0.17678255422304068,0.6666666666666666,1.0,0.013567924389808476,0.07313334163704477
746,0.059298148782798626,0.10931054774484386,1.0,1.0,0.0974241924309469,0.0
747,0.06011159503724975,0.10253388360459635,1.0,0.0,0.006101861617209459,0.9598547489245097
748,0.2090337433564932,0.15880966392584955,1.0,1.0,0.013111285009563352,0.038152360329976716
753,0.11159311588241674,0.10776370082395405,1.0,1.0,0.15475584528536807,0.05448831571988388
755,0.16789019001412808,0.17786289388916715,1.0,1.0,0.11128898972123537,0.06542047120368684
756,0.23384466311402477,0.33883323512080143,1.0,1.0,0.18704225808122915,0.0
758,0.08129820925530734,0.19563936140512672,1.0,1.0,0.014537325429733192,0.16237268973182206
759,0.21533886194985816,0.1520329977248085,0.3333333333333333,1.0,0.0056510974961836765,0.010366864358873634
761,0.059966784615025234,0.09192692650441957,0.6666666666666666,0.0,0.04618806831056922,0.11968841919690335
762,0.08586196229650317,0.06953446950795522,1.0,1.0,0.21883389165517936,0.0
764,0.08503981932675085,0.09708308917192104,0.6666666666666666,1.0,0.01501202904885329,0.0
765,0.08300418119869253,0.17059516534443137,0.6666666666666666,1.0,0.016025413608678114,0.2110643761198034
767,0.061172897677784874,0.0,0.6666666666666666,0.0,0.0069101297333563055,0.24529802339730383
768,0.08172192131474919,0.0945786693619623,0.6666666666666666,1.0,0.013663291065753057,0.08987170765825755
769,0.05450160692040108,0.0,0.6666666666666666,0.0,0.012521900399056743,0.060265782640771856
772,0.21834327371263076,0.25279905715939893,1.0,1.0,0.0922510556895998,0.0
774,0.15937347649475048,0.18680023825279907,1.0,1.0,0.0643474886040673,0.010520163646990065
776,0.11357111299045555,0.16322922692575134,1.0,1.0,0.25508648791790317,0.0
778,0.16955166713504208,0.15173835935651153,1.0,1.0,0.21117520759176175,0.0
781,0.060978232829473275,0.1072480850430171,0.6666666666666666,0.0,0.026816529136439764,0.8179187705397093
782,0.16093585151106943,0.09290905697505403,1.0,1.0,0.24109932693793398,0.0
784,0.14509266097341927,0.1314083688314673,1.0,1.0,0.2762467867858449,0.0
785,0.08386677400705506,0.10420349788823413,0.6666666666666666,1.0,0.02182901838060087,0.0
787,0.3679328443689426,0.1551758005494009,1.0,1.0,0.2508910445339112,0.0023378141437755697
790,0.33063000320261593,0.20919269720212139,1.0,1.0,0.2642830953980552,0.014429295493959049
792,0.08274530223158724,0.09723040705686506,1.0,1.0,0.17752757120058477,0.11393011468702992
793,0.1614697893807241,0.12964054494284033,0.6666666666666666,1.0,0.05840758028874384,0.0
794,0.11339212245460542,0.0833235115182086,1.0,1.0,0.19592589755922327,0.15939293481905895
795,0.15217947269792637,0.13671184330760167,1.0,1.0,0.10559099615123764,0.0
796,0.2639079944150907,0.2027106653187979,1.0,1.0,0.0666597372243901,0.11342231079514424
797,0.06149396827175334,0.19121979290306426,1.0,0.0,0.007704217801076797,0.22249475428998475
799,0.17083392701898542,0.1856216839222157,0.6666666666666666,0.0,0.0710867961152032,0.0
803,0.08378284059193888,0.14496169655067767,1.0,1.0,0.2627901473486797,0.0
806,0.0827372122638652,0.17855038256064626,0.6666666666666666,1.0,0.02705379059726598,0.052802023550603136
807,0.08415700159908325,0.1868002349372422,1.0,1.0,0.03945040595855272,0.11397802071456631
808,0.12267030418582009,0.23983500603712438,1.0,1.0,0.2790915058783701,0.0
810,0.08333890361319193,0.09428403148526812,0.6666666666666666,1.0,0.035798676280501075,0.0
811,0.07115035599397337,0.2236299396753094,1.0,1.0,0.2774279287982058,0.0
814,0.0600360549636452,0.0,0.6666666666666666,0.0,0.05651494853579683,0.2407756943978691
815,0.36961859139302267,0.19888037713641724,1.0,0.0,0.00611946201283641,0.08154564007243391
818,0.11304122010466192,0.22480848752975843,1.0,1.0,0.28871312025679213,0.0
819,0.06069376933944705,0.09467688142565311,0.6666666666666666,1.0,0.053160562758973025,0.5528547201808932
821,0.3659902408696877,0.07660577208721274,1.0,0.0,0.009085589993775846,0.18413160743884793
824,0.08827277267767111,0.10489098479198586,0.3333333333333333,1.0,0.044692859867016536,0.0
828,0.06283791415957725,0.18562169094696523,0.6666666666666666,1.0,0.06404322624880582,0.0
829,0.060619948383983435,0.09369475629365549,0.6666666666666666,1.0,0.05411076352458845,0.0
831,0.08289800037234075,0.16705951735621685,1.0,1.0,0.229445188815511,0.0
832,0.08276148216703134,0.14599292820609902,1.0,1.0,0.11326934872025762,0.0
833,0.08467577077925906,0.14614024861932823,1.0,1.0,0.2660771802370177,0.0
835,0.06009035887197939,0.06540954710135534,0.3333333333333333,0.0,0.004326864889137079,0.19716204692874456
837,0.06205015355264358,0.07248084968031822,0.6666666666666666,0.0,0.027483757698216572,0.0706326469996455
838,0.059927143773187225,0.21803182029817325,0.6666666666666666,1.0,0.04800551187791553,0.008556016517998295
840,0.06136048380433967,0.1019446057436653,0.6666666666666666,0.0,0.010356159901038425,0.2635502198886664
841,0.11460561761291141,0.14397957141897466,1.0,1.0,0.22305558185708085,0.17104368071590767
843,0.08424902498192145,0.1225692388517973,1.0,1.0,0.1843195994709834,0.0
844,0.0871250085071067,0.21037124294932236,0.6666666666666666,1.0,0.04281023466562911,0.11038506864933745
847,0.08387081899091609,0.10901591169446083,1.0,1.0,0.2650211803149866,0.0
848,0.16546926717330762,0.16519347920310354,1.0,1.0,0.25125267288339626,0.08714106408868363
849,0.09217618210355541,0.21037124294932236,0.6666666666666666,1.0,0.049086619103111746,0.0213852506922421
850,0.06049556513025707,0.09408760679611079,0.6666666666666666,1.0,0.06634044219634166,0.5785610945569172
852,0.11189446718006274,0.20447849173659402,1.0,1.0,0.2918959994175127,0.0
853,0.08289092165058397,0.17000589254095463,1.0,1.0,0.27991423982411073,0.0
856,0.06298757856243498,0.1508544456558633,0.6666666666666666,0.0,0.00037852337909951976,0.6678579298847381
858,0.16415869240233713,0.13305833762592814,0.6666666666666666,1.0,0.030521255032879488,0.013049601900911171
859,0.09682690229776317,0.27362011992064433,0.6666666666666666,1.0,0.04341700996585388,0.0
861,0.08240248984936581,0.18316637352759774,1.0,1.0,0.23232969490618763,0.05665366816452846
863,0.08321452035946557,0.15630524328476725,1.0,1.0,0.24060975703933274,0.0
865,0.06145857466296942,0.0,0.6666666666666666,0.0,0.09284669144761054,0.0
866,0.06232015622536667,0.14614024861932823,0.6666666666666666,1.0,0.2279744341831445,0.03183834590068122
867,0.16379161011694957,0.11431938771567472,0.6666666666666666,1.0,0.07196394331615132,0.0
868,0.05966593894036187,0.1524258493510116,0.6666666666666666,1.0,0.03899151987119467,0.0
872,0.26456934927636755,0.16735415291484976,0.6666666666666666,1.0,0.040157546994529024,0.11308696860238954
873,0.29830754841517026,0.28137889551826756,1.0,1.0,0.016930060737654448,0.05010012359755104
874,0.15895279817320437,0.18061284605892755,0.6666666666666666,1.0,0.06931594657702367,0.0
875,0.4102009032246712,0.061284617669416626,0.0,0.0,0.0034813587198940506,0.16007320041007558
876,0.04785761980407918,0.15615792490836772,0.6666666666666666,1.0,0.006533687352020482,0.2082858265226931
878,0.0836432886487337,0.17575132636093108,1.0,1.0,0.1520185052769983,0.135487827078403
879,0.11442763832302655,0.16087212426252212,1.0,1.0,0.22404695190969046,0.04337411733144264
880,0.0790360520310319,0.10233745666725597,1.0,1.0,0.00853467702043762,0.013078345517433003
882,0.059584028017176216,0.06540954710135534,0.3333333333333333,0.0,0.0022099734540751625,0.30721177338532735
883,0.061774083404128974,0.0,0.6666666666666666,1.0,0.02980604308567749,0.0
886,0.08144382867430407,0.21037124294932236,0.6666666666666666,1.0,0.05365842633196629,0.0
887,0.11793565057649613,0.09762325494804558,0.6666666666666666,0.0,0.014773863848116672,0.028111256958350497
893,0.08450183647323518,0.1614614023344137,1.0,1.0,0.26972054725563893,0.0
895,0.06033487814637806,0.0,0.6666666666666666,0.0,0.07137752051657635,0.1675752843222734
897,0.060534599224515914,0.1019446057436653,0.6666666666666666,1.0,0.02071783504249029,0.23483534698335745
898,0.0607002413136247,0.14672952114172072,0.6666666666666666,1.0,0.15757389577151865,0.12957622328041313
899,0.1629189048489345,0.09487330644254567,0.6666666666666666,1.0,0.09026254084448665,0.0
902,0.1662388253528667,0.23512079495167945,0.6666666666666666,1.0,0.01907346208302294,0.0
903,0.08489925613758041,0.22706737325839718,0.6666666666666666,1.0,0.05489779732640656,0.07812514970633605
905,0.09477002800443451,0.23747790225063836,0.6666666666666666,1.0,0.04385594451124128,0.07500167671096376
909,0.060761219445329556,0.12227460153682972,0.6666666666666666,1.0,0.0572168925999722,0.3006390664073354
910,0.08031932316094051,0.08348065096051857,0.3333333333333333,1.0,0.05818071443540328,0.0
911,0.11223121208649267,0.16057748898526814,1.0,1.0,0.2653759145047338,0.0
