OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density,cluster_id
2754,0.07798334500000001,0.1720683576,0.6666666667000001,1,0.0990904977,0.0,3
2760,0.25913693600000004,0.1894519714,1.0,1,0.0808351025,0.052370869300000004,2
2765,0.0794951577,0.1997642922,1.0,1,0.1696102858,0.0726255377,2
2766,0.0804993249,0.08308779999999999,1.0,0,0.006193731,0.0,1
2767,0.26310809890000003,0.1511490865,1.0,0,0.016139571000000002,0.0,1
2768,0.08167843770000001,0.0665880964,1.0,1,0.1170895982,0.0,2
2769,0.0621826268,0.0,1.0,1,0.2805612538,0.0,2
2775,0.0825986716,0.0854449023,1.0,1,0.2622967639,0.0,2
2776,0.08187563070000001,0.15380081880000002,1.0,1,0.1172636289,0.026348315100000002,2
2779,0.1618490066,0.1060695345,1.0,0,0.16487324720000002,0.0413812266,1
2780,0.0847799291,0.09349832970000001,0.6666666667000001,0,0.0454953959,0.0,1
2782,0.08215372330000001,0.15380081880000002,1.0,1,0.11063320950000001,0.1608780217,2
2784,0.25873648250000003,0.24690630830000002,1.0,1,0.2435573835,0.0,2
2786,0.057731526500000005,0.0,1.0,1,0.06570781490000001,0.0,2
2787,0.0646450107,0.0,1.0,1,0.26287944490000004,0.0,2
2791,0.0745754461,0.22922804870000002,1.0,0,0.0143810516,0.0431154248,1
2792,0.2582773769,0.1057748961,1.0,1,0.0924102914,0.06731754990000001,2
2794,0.07911695170000001,0.1418188967,0.6666666667000001,1,0.08239158170000001,0.23321612330000002,3
2795,0.16019157450000002,0.1505598101,1.0,1,0.1828073774,0.0850236177,2
2796,0.0816855165,0.1555686537,1.0,1,0.0823498374,0.12250529360000001,2
2798,0.2257152568,0.1093105495,1.0,1,0.0677947641,0.1042530971,2
2799,0.0786487448,0.12021213680000001,0.6666666667000001,0,0.0004683395,0.0,1
2802,0.1695253747,0.1376939686,1.0,1,0.04286247,0.0633221872,2
2804,0.052224988900000005,0.0,1.0,1,0.0993733163,0.0,2
2806,0.062095659600000006,0.18856806410000002,1.0,1,0.2670534015,0.0,2
2807,0.0860814027,0.0813199761,1.0,0,0.0143731702,0.0,1
2808,0.260444477,0.1758986438,1.0,0,0.0147961515,0.0148604497,1
2811,0.1618247367,0.1054802594,1.0,0,0.1942081182,0.06643607900000001,1
2812,0.0838849764,0.0807307003,1.0,1,0.2673804515,0.0,2
2813,0.0609882442,0.0934001183,0.6666666667000001,1,0.0278118651,0.0,3
2814,0.080996858,0.1122569231,1.0,1,0.0835542083,0.0242787748,2
2817,0.2654157621,0.3117265768,1.0,1,0.2292249469,0.0242500311,2
2819,0.08100292540000001,0.1429974471,0.6666666667000001,1,0.0322367966,0.0,3
2822,0.0824004674,0.1012080128,0.6666666667000001,0,0.0,0.0,1
2823,0.0838040768,0.13101551790000002,0.6666666667000001,1,0.0371139845,0.0,3
2824,0.061425203500000004,0.1184443129,1.0,0,0.0330219103,0.0187216756,1
2825,0.060382103300000003,0.09015910440000001,0.6666666667000001,1,0.2112950003,0.0,3
2826,0.062133075700000005,0.0565704178,0.6666666667000001,1,0.035867437700000004,0.0,3
2827,0.269834907,0.1758986438,1.0,0,0.0307204809,0.0705464162,1
2829,0.06946460900000001,0.0960518559,0.33333333330000003,1,0.0217705244,0.0,0
2831,0.33951177650000003,0.1561579226,1.0,1,0.1295206955,0.1466116067,2
2832,0.0847607154,0.1103908856,1.0,1,0.08360069540000001,0.0,2
2834,0.26127268740000004,0.14319387020000002,1.0,1,0.1276670898,0.0722518707,2
2835,0.0799623533,0.1373011186,1.0,0,0.0299287409,0.0256201435,1
2837,0.1594159488,0.23737968950000002,1.0,1,0.13060693610000002,0.1045788581,2
2838,0.16337194300000002,0.1191809062,1.0,1,0.0306929284,0.0650180606,2
2839,0.08495993090000001,0.0883912787,0.33333333330000003,1,0.11470933870000001,0.0,0
2843,0.1661255658,0.1321940665,1.0,1,0.0333552383,0.0881566719,2
2844,0.0863281467,0.08898055340000001,1.0,0,0.0203043543,0.0,1
2845,0.08279283080000001,0.2032999439,1.0,1,0.2605868698,0.0,2
2846,0.0831204745,0.1445688461,1.0,1,0.19933065200000002,0.030650276400000002,2
2848,0.2682968019,0.1538008286,1.0,0,0.0460959824,0.12439279110000001,1
2849,0.0838819427,0.1337654673,1.0,0,0.038986237300000004,0.1007655383,1
2851,0.267705223,0.1477116488,1.0,0,0.17272503760000002,0.060649030900000005,1
2852,0.15858470460000001,0.1004714205,0.6666666667000001,0,0.0,0.0,1
2855,0.16610938590000002,0.28662345310000004,1.0,0,0.2034432811,0.1224382252,1
2858,0.0679345938,0.1991750145,1.0,0,0.0315408586,0.0,1
2859,0.0833631735,0.087998429,0.6666666667000001,0,0.0347791158,0.0,1
2864,0.08466161330000001,0.1485955626,1.0,1,0.0731273384,0.0,2
2865,0.07826851630000001,0.29581614640000004,1.0,1,0.1555422578,0.2782669515,2
2866,0.1657857872,0.12212728290000001,0.6666666667000001,0,0.0,0.0,1
2867,0.2720515582,0.1579257553,1.0,0,0.1343226088,0.08301156450000001,1
2868,0.1645015048,0.1218326443,0.6666666667000001,1,0.0230362639,0.0,3
2869,0.1618065343,0.0945786676,0.6666666667000001,0,0.0014889807,0.0,1
2874,0.0836382324,0.2032999439,1.0,1,0.2411787451,0.044677161300000004,2
2875,0.08436228450000001,0.1252209782,0.6666666667000001,1,0.023509092000000002,0.0,3
2876,0.1597597725,0.1004714199,0.6666666667000001,0,0.0196402839,0.0,1
2878,0.1537044316,0.09860538070000001,0.6666666667000001,1,0.0221204181,0.0,3
2880,0.1570273859,0.09497151770000001,0.6666666667000001,1,0.025402575,0.0,3
2881,0.2666990333,0.1576311155,1.0,0,0.061957886600000005,0.0908777342,1
2883,0.17191393770000002,0.10164996920000001,1.0,1,0.0347598046,0.0,2
2884,0.2619421323,0.1579257553,1.0,0,0.0940640514,0.0814689904,1
2888,0.2615871849,0.1532115519,1.0,0,0.07537757,0.0249015531,1
2890,0.26211303280000003,0.13376547090000002,1.0,0,0.0717760185,0.08084621210000001,1
2892,0.265509808,0.1343547455,0.6666666667000001,0,0.078892924,0.07522204440000001,1
2893,0.1646370117,0.22156747140000002,1.0,1,0.2145636209,0.0738998381,2
2895,0.0794577416,0.1302298161,0.6666666667000001,1,0.1308782352,0.0242021251,3
2896,0.1644731899,0.1243370616,0.6666666667000001,0,0.0,0.0,1
2897,0.1649828579,0.1665684536,1.0,1,0.2282185388,0.17337191370000002,2
2901,0.1659698339,0.0972304043,0.6666666667000001,1,0.0390069003,0.0156461086,3
2902,0.0234090295,0.07562364860000001,0.6666666667000001,1,0.013642488900000001,0.027660940300000002,3
2905,0.1599074144,0.1274798643,1.0,1,0.2311285999,0.0964252522,2
2907,0.0834137358,0.1249263409,0.6666666667000001,1,0.0233129734,0.0,3
2909,0.0796144847,0.1357297185,0.6666666667000001,1,0.1281184557,0.0,3
2910,0.060654735200000004,0.0288744841,0.6666666667000001,0,0.036738791,0.3699878319,1
2912,0.16329205460000001,0.2327637005,1.0,1,0.07839416040000001,0.0561650267,2
2914,0.1620805819,0.08117265530000001,0.6666666667000001,1,0.0374754771,0.1163445785,3
2915,0.0893507609,0.1383814588,1.0,1,0.0829714461,0.0,2
2916,0.16058292670000002,0.13563150370000002,1.0,1,0.2262875406,0.0688313804,2
2917,0.08655264330000001,0.16240424620000002,1.0,1,0.0870789035,0.07105422,2
2923,0.0848446489,0.1394126902,1.0,1,0.0630033962,0.0,2
2924,0.0822164206,0.1284619922,0.6666666667000001,1,0.023349140100000002,0.0,3
2925,0.038954408100000004,0.0403653508,0.6666666667000001,1,0.0324857558,0.0,3
2926,0.0813234904,0.1369082704,1.0,1,0.1005921371,0.0,2
2927,0.0354799692,0.0,0.6666666667000001,0,0.0319385981,0.0704218605,1
2929,0.0797186431,0.1325869181,0.6666666667000001,1,0.1250753336,0.0,3
2931,0.0599210763,0.1620506809,1.0,1,0.0601480038,0.2196012302,2
2932,0.1603634863,0.1191317994,1.0,1,0.2064066131,0.09380958310000001,2
2933,0.16444083,0.1237477916,0.6666666667000001,1,0.029565879700000002,0.0,3
2938,0.080849216,0.1337654674,0.6666666667000001,1,0.1192025146,0.0,3
2940,0.1546812952,0.1122569223,1.0,1,0.1846599555,0.0806929128,2
2942,0.08660927310000001,0.1345511674,1.0,1,0.0465623303,0.0096770176,2
2943,0.0386983606,0.0,0.6666666667000001,0,0.0278408295,0.0,1
2945,0.0379943312,0.0,0.6666666667000001,0,0.0268761393,0.0,1
2948,0.0829202478,0.1143193853,1.0,1,0.2155668105,0.0262525031,2
2949,0.0948549727,0.1492339449,1.0,1,0.0752864976,0.1211160188,2
2951,0.16219384150000002,0.1237477916,0.6666666667000001,1,0.012385301000000001,0.0,3
2954,0.0016700727000000001,0.0,0.6666666667000001,1,0.0015676678,0.0,3
2955,0.0815237171,0.1175603992,0.6666666667000001,1,0.1088047406,0.0,3
2956,0.1597971886,0.325574543,1.0,0,0.0649384674,0.0681990208,1
2957,0.1589821243,0.10901591070000001,1.0,1,0.14716676650000002,0.0953329948,2
2960,0.1664491645,0.0736593994,0.6666666667000001,0,0.002789099,0.0,1
2961,0.0377837897,0.0,0.6666666667000001,0,0.022633583500000002,0.0,1
2963,0.0808340474,0.1274798672,1.0,0,0.07860074310000001,0.0,1
2965,0.1634720564,0.2828520919,1.0,0,0.0752713727,0.07207940900000001,1
2967,0.1613969797,0.1361225701,1.0,0,0.0883559384,0.1338877658,1
2969,0.1613231587,0.1354350835,1.0,0,0.09056548140000001,0.010309377100000001,1
2971,0.16366520440000001,0.0908465928,0.6666666667000001,0,0.060371237200000004,0.0,1
2974,0.1697144777,0.0931054796,0.6666666667000001,0,0.0202654346,0.0,1
2976,0.1664350071,0.0966411323,0.6666666667000001,0,0.0018167580000000001,0.0,1
2977,0.0762986092,0.0618738948,1.0,0,0.0672453215,0.0,1
2979,0.08152573960000001,0.1045963433,0.33333333330000003,1,0.0926192987,0.0,0
2980,0.0827392348,0.1386760974,0.33333333330000003,1,0.077713106,0.0,0
2982,0.0830557547,0.0748379492,0.6666666667000001,1,0.0843000029,0.0,3
2983,0.2593300839,0.11337654670000001,0.6666666667000001,0,0.026924921900000003,0.0337929118,1
2984,0.1599448305,0.11549793800000001,0.6666666667000001,0,0.0970021506,0.0779814316,1
2986,0.0821213635,0.1031231585,0.33333333330000003,1,0.0860499091,0.0,0
2987,0.0592961263,0.19387154280000002,1.0,1,0.023291746500000002,0.1964147129,2
2988,0.0388719915,0.0,0.6666666667000001,0,0.0175245145,0.0,1
2991,0.0814023676,0.1016499719,1.0,1,0.1716155442,0.0,2
2994,0.0628217342,0.0601060693,0.6666666667000001,0,0.07475297210000001,0.0,1
2995,0.08190192310000001,0.12964054220000001,0.6666666667000001,1,0.0460491057,0.0153107664,3
2998,0.061527339400000006,0.094284032,0.6666666667000001,1,0.0080896296,0.026223759500000002,3
2999,0.1591236987,0.1188862715,0.6666666667000001,0,0.073290203,0.1010721369,1
3000,0.0394465815,0.0,0.33333333330000003,0,0.0122025805,0.0,1
3004,0.0385302915,0.0,0.6666666667000001,0,0.0127260041,0.0,1
3005,0.0620673447,0.0,0.33333333330000003,0,0.0683929261,0.0,1
3006,0.1578727875,0.1184443153,0.6666666667000001,0,0.0691092173,0.09712468020000001,1
3009,0.0629754436,0.0,0.33333333330000003,1,0.0593587172,0.0,0
3010,0.0829495739,0.1938715358,1.0,0,0.12106319530000001,0.0,1
3011,0.039067566500000005,0.0,0.0,0,0.0073793645,0.0,1
3013,0.0812820293,0.1524258493,1.0,1,0.0401633052,0.3189487501,2
3016,0.0627165646,0.0,0.33333333330000003,1,0.039774927700000004,0.0,0
3017,0.0575282661,0.0,0.6666666667000001,1,0.0032334290000000003,0.0,3
3019,0.0854594864,0.1484973471,1.0,0,0.0785425761,0.0,1
3021,0.1616012514,0.11864074020000001,0.6666666667000001,0,0.0721539296,0.12162382270000001,1
3023,0.08317508180000001,0.16735415450000002,1.0,1,0.0353272185,0.2687240709,2
3026,0.16011977600000002,0.11854252650000001,0.6666666667000001,0,0.0724118426,0.0732674785,1
3027,0.0626963397,0.0,0.6666666667000001,1,0.0024401898,0.0,3
3029,0.06261544,0.0,0.33333333330000003,1,0.022620403100000002,0.0,0
3030,0.0823377701,0.1321449621,0.6666666667000001,1,0.0280096481,0.0434124422,3
3034,0.0615384631,0.0,0.33333333330000003,1,0.0044155565,0.0,0
3035,0.0610682337,0.0,0.33333333330000003,0,0.010425305000000001,0.0,1
3038,0.0795386413,0.1906305252,1.0,1,0.033364879300000004,0.1613570819,2
3039,0.064128264,0.0,0.33333333330000003,0,0.0059400123,0.0,1
3040,0.1589861693,0.1222746027,0.6666666667000001,0,0.0681355649,0.1113431892,1
3041,0.0849862233,0.1187389502,0.6666666667000001,1,0.023739677100000002,0.0,3
3043,0.2870129422,0.1573364806,0.33333333330000003,1,3.413e-07,0.0945473359,0
3045,0.2200907067,0.1381850316,0.33333333330000003,1,0.0,0.0,0
3047,0.3804904968,0.237772544,0.6666666667000001,0,0.0,0.21427408,1
3049,0.620420737,0.1131408378,0.33333333330000003,0,0.0,0.1022793688,1
3051,0.07180564340000001,0.1496758952,0.33333333330000003,1,0.0073526202,0.2736488105,0
3053,0.0518970418,0.0942840285,0.6666666667000001,1,0.0061642216,0.40552452310000003,3
3055,0.07063967680000001,0.174071888,0.33333333330000003,1,0.0219329297,0.2321238658,0
3057,0.3557099144,0.043606364700000004,0.6666666667000001,0,1.86796e-05,0.0,1
3058,0.1979494763,0.30259281730000004,0.6666666667000001,1,0.0021382371,0.0087476406,3
3060,0.3650588833,0.0954625813,0.6666666667000001,1,0.0409430993,0.0332084583,3
3063,0.0650272617,0.1798271442,0.6666666667000001,1,0.0659909917,0.0339653735,3
3064,0.3684586923,0.1330779821,0.6666666667000001,1,0.0966014615,0.0,3
3066,0.0685261727,0.0,0.6666666667000001,1,0.09682274960000001,0.2216611894,3
3068,0.0585872429,0.2003535623,1.0,1,0.059382097,0.3492636844,2
3069,0.1620633908,0.2006482072,0.6666666667000001,0,0.0114029293,0.0308419005,1
3070,0.1044790005,0.2412099836,1.0,1,0.0662329866,0.0785754664,2
3073,0.3259418669,0.0963464933,0.6666666667000001,1,0.0002517032,0.0165754855,3
3074,0.0755826471,0.1125515628,0.6666666667000001,0,0.0174425495,0.0087380594,1
3077,0.0684159469,0.0,0.6666666667000001,1,0.15854557800000002,0.0,3
3078,0.0727450909,0.0780789657,0.6666666667000001,1,0.1892323648,0.0,3
3079,0.35539541690000004,0.043606364700000004,0.6666666667000001,0,0.0003726671,0.0,1
3082,0.0759052345,0.253388338,1.0,1,0.1487710062,0.1314541396,2
3084,0.36236087910000003,0.16278727310000002,1.0,1,0.19458646940000002,0.0241733815,2
3086,0.0300804214,0.24867413530000002,1.0,1,0.0921889236,0.3678224794,2
3088,0.0732618376,0.0,0.6666666667000001,1,0.2431010183,0.0,3
3089,0.0776870499,0.1446670603,0.6666666667000001,0,0.010922131100000001,0.0,1
3092,0.020253942100000002,0.0421331764,1.0,1,0.1725836477,0.0276034531,2
3093,0.360946146,0.1479571788,1.0,1,0.26143074510000003,0.0264058024,2
3094,0.06980034260000001,0.0769004129,1.0,1,0.3172254125,0.0,2
3096,0.0685858362,0.0,0.6666666667000001,1,0.1600589165,0.0,3
3098,0.0748474712,0.0,1.0,1,0.31181185040000003,0.0,2
3099,0.1693929015,0.1202121403,0.6666666667000001,0,0.0259502244,0.0320108076,1
3100,0.07503455170000001,0.0,1.0,1,0.3419959152,0.0,2
3104,0.5677317884,0.2165586336,0.33333333330000003,0,0.0013710836000000001,0.047599429000000006,1
3106,0.07201497130000001,0.0,0.33333333330000003,1,0.1596528461,0.0,0
3108,0.06467130310000001,0.0,1.0,1,0.3651372431,0.0,2
3109,0.35421933780000003,0.063445296,0.6666666667000001,0,0.0005772698,0.015828151500000002,1
3110,0.061686105000000005,0.0760164975,1.0,1,0.34485870350000003,0.0,2
3113,0.0704707987,0.0,0.6666666667000001,1,0.2345821099,0.0,3
3114,0.364066851,0.10381064500000001,1.0,1,0.25222799,0.051384005100000005,2
3115,0.0755118598,0.0,1.0,1,0.3090734764,0.0,2
3116,0.0838981226,0.1406403453,0.6666666667000001,0,0.0077114662,0.0,1
3120,0.0720351962,0.0,0.6666666667000001,1,0.16699146650000002,0.0601795518,3
3121,0.07025439210000001,0.0,0.6666666667000001,1,0.307991919,0.0,3
3122,0.0714941796,0.0,1.0,1,0.0910609376,0.1715514846,2
3124,0.0711978846,0.0,1.0,1,0.3609036611,0.0,2
3125,0.572285429,0.2156747216,0.6666666667000001,0,0.0060766783,0.0389571816,1
3128,0.1639989155,0.0880966408,0.6666666667000001,0,0.0460637257,0.06331260600000001,1
3131,0.07294228380000001,0.1113730104,0.6666666667000001,1,0.3208241881,0.12345383300000001,3
3133,0.3594363558,0.0819092525,1.0,1,0.19565037540000002,0.08781174850000001,2
3134,0.0626740923,0.013847967400000001,1.0,1,0.1064028989,0.033974954700000004,2
3135,0.2990649716,0.2243665277,1.0,1,0.0491410981,0.0907052725,2
3138,0.3616772768,0.2380671751,0.6666666667000001,1,0.0003271104,0.0830498893,3
3139,0.059228372800000005,0.0901591053,1.0,1,0.2056873951,0.0214619003,2
3141,0.08681961220000001,0.10754272170000001,0.6666666667000001,1,0.3124735433,0.2330244991,3
3143,0.0716458665,0.0,1.0,1,0.0599421007,0.1469469489,2
3144,0.0750052256,0.10754272170000001,0.6666666667000001,1,0.2792040606,0.0795431681,3
3145,0.077724466,0.2380671751,0.6666666667000001,1,0.0087684495,0.0,3
3146,0.5748550050000001,0.1979964687,0.6666666667000001,0,0.013250623000000001,0.0388326259,1
3150,0.07941021300000001,0.2380671751,0.6666666667000001,1,0.0039949943000000005,0.0894597158,3
3152,0.0808067437,0.0971321933,0.6666666667000001,1,0.30290151730000003,0.123128072,3
3153,0.0611289085,0.0860341793,1.0,1,0.2404403088,0.0,2
3156,0.0597052764,0.094284032,1.0,1,0.2501902988,0.0,2
3158,0.3568445324,0.2380671751,0.6666666667000001,1,0.00040379580000000003,0.1031704209,3
3159,0.07828570750000001,0.096739343,0.6666666667000001,1,0.2895266708,0.0,3
3161,0.054128052700000005,0.0819092525,1.0,1,0.17806437900000002,0.058627396500000005,2
3163,0.3561791325,0.0819092525,1.0,1,0.14718036780000002,0.1037644556,2
3165,0.5742533137,0.24602239550000002,0.6666666667000001,0,0.0231595736,0.055168581300000005,1
3168,0.1687831202,0.1272834433,0.6666666667000001,1,0.0706443289,0.0401260887,3
3169,0.08866311360000001,0.2111569408,0.6666666667000001,1,0.008764638,0.1007080511,3
3170,0.058904673000000005,0.1049891937,1.0,1,0.2390350129,0.10799934850000001,2
3174,0.0804386502,0.1263013155,0.6666666667000001,0,0.0779513983,0.0,1
3176,0.0819423729,0.09428402970000001,0.6666666667000001,1,0.270648124,0.0,3
3177,0.0804811225,0.1532115526,0.6666666667000001,1,0.0255327445,0.0453286833,3
3178,0.0663712076,0.091337653,1.0,1,0.2252088919,0.6081095323,2
3182,0.0820546212,0.0,1.0,1,0.1948775725,0.0125322168,2
3183,0.08249350200000001,0.1302298148,0.6666666667000001,0,0.061060667400000004,0.0,1
3184,0.3788775595,0.2529463771,1.0,0,0.0143007971,0.1206369585,1
3185,0.5721519446000001,0.238558242,0.6666666667000001,0,0.0340679268,0.0502342605,1
3186,0.37161074590000004,0.059222156500000005,1.0,1,0.1555234735,0.089373485,2
3187,0.0607319944,0.1069534506,1.0,1,0.0609630877,0.011363309700000001,2
3189,0.0607963097,0.09133765390000001,1.0,1,0.21730191840000002,0.12350173900000001,2
3190,0.0815055147,0.09634649270000001,0.6666666667000001,1,0.246491744,0.0,3
3191,0.1696295331,0.13150658240000002,0.6666666667000001,1,0.0811063258,0.0256967932,3
3194,0.08317002550000001,0.1381850311,0.6666666667000001,1,0.0672151028,0.011995669300000001,3
3197,0.4360139677,0.1695148292,0.6666666667000001,1,0.001640781,0.0998553238,3
3199,0.3667891252,0.038597524800000005,1.0,1,0.1940064349,0.073334547,2
3202,0.36449258560000003,0.1788450257,1.0,1,0.1000436432,0.0747717278,2
3204,0.43257472020000004,0.3697701883,1.0,1,0.0347641602,0.0351438618,2
3205,0.3626379605,0.14717147860000002,0.6666666667000001,1,0.0032755262,0.2872732847,3
3207,0.5706381094,0.2218621111,0.6666666667000001,0,0.0379485228,0.0269327687,1
3208,0.0598855816,0.0895698302,1.0,1,0.20032470100000002,0.0,2
3210,0.07869222840000001,0.1648988389,1.0,1,0.1944899688,0.0858476013,2
3213,0.3662592323,0.0978196808,1.0,1,0.1539248346,0.0611089287,2
3214,0.1624163156,0.1103908859,0.6666666667000001,1,0.0783881607,0.0577267632,3
3215,0.077465587,0.0612846185,1.0,1,0.1788595392,0.087600962,2
3216,0.0826391214,0.1648988389,1.0,1,0.15654868360000002,0.0,2
3220,0.08453621880000001,0.1460420333,0.6666666667000001,1,0.1892444163,0.0078182637,3
3221,0.0860945489,0.1646042039,1.0,1,0.1326822319,0.0177060678,2
3223,0.0823377701,0.1453545444,0.6666666667000001,1,0.1536550721,0.10883291340000001,3
3225,0.0800897703,0.1500687461,0.6666666667000001,1,0.1598082097,0.07993599750000001,3
3227,0.3658517002,0.0931054793,0.33333333330000003,1,0.0031593956,0.1604181238,0
3228,0.1678689538,0.0935965415,0.6666666667000001,1,0.06856172940000001,0.08897107430000001,3
